latitude,longitude,height,timestamp,zenith,azimuth
46.0,26.0,0,2019-05-13 20:00:00+00:00,108.92033333333333,326.80805555555554
46.0,26.0,0,2019-05-13 21:00:00+00:00,113.47766666666666,341.26991666666663
46.0,26.0,0,2019-05-13 22:00:00+00:00,115.45766666666667,356.75272222222225
46.0,26.0,0,2019-05-13 23:00:00+00:00,114.61158333333333,12.430055555555555
75.0,174.0,0,2013-05-06 00:00:00+00:00,58.550777777777775,174.2074722222222
75.0,174.0,0,2013-05-06 01:00:00+00:00,58.71716666666667,191.06197222222224
75.0,174.0,0,2013-05-06 02:00:00+00:00,59.99191666666667,207.72344444444445
75.0,174.0,0,2013-05-06 03:00:00+00:00,62.24838888888889,223.95299999999997
75.0,174.0,0,2013-05-06 04:00:00+00:00,65.28025,239.63180555555556
75.0,174.0,0,2013-05-06 05:00:00+00:00,68.83880555555555,254.76552777777778
75.0,174.0,0,2013-05-06 06:00:00+00:00,72.66311111111112,269.44972222222225
75.0,174.0,0,2013-05-06 07:00:00+00:00,76.49813888888889,283.82458333333335
75.0,174.0,0,2013-05-06 08:00:00+00:00,80.10369444444444,298.03611111111115
75.0,174.0,0,2013-05-06 09:00:00+00:00,83.25991666666667,312.2078888888889
75.0,174.0,0,2013-05-06 10:00:00+00:00,85.77325,326.42297222222226
75.0,174.0,0,2013-05-06 11:00:00+00:00,87.48580555555556,340.7150555555555
75.0,174.0,0,2013-05-06 12:00:00+00:00,88.28663888888889,355.0708888888889
75.0,174.0,0,2013-05-06 13:00:00+00:00,88.12244444444444,9.44438888888889
75.0,174.0,0,2013-05-06 14:00:00+00:00,87.00344444444444,23.780472222222222
75.0,174.0,0,2013-05-06 15:00:00+00:00,85.00225,38.04158333333333
75.0,174.0,0,2013-05-06 16:00:00+00:00,82.24588888888889,52.22902777777778
75.0,174.0,0,2013-05-06 17:00:00+00:00,78.90441666666668,66.3931388888889
75.0,174.0,0,2013-05-06 18:00:00+00:00,75.18016666666666,80.63219444444444
75.0,174.0,0,2013-05-06 19:00:00+00:00,71.29955555555556,95.08041666666666
75.0,174.0,0,2013-05-06 20:00:00+00:00,67.50769444444444,109.88697222222223
75.0,174.0,0,2013-05-06 21:00:00+00:00,64.06255555555555,125.1845
75.0,174.0,0,2013-05-06 22:00:00+00:00,61.22394444444445,141.04697222222222
75.0,174.0,0,2013-05-06 23:00:00+00:00,59.231611111111114,157.44480555555555
-66.0,58.0,0,2011-05-24 00:00:00+00:00,121.29591666666667,110.49333333333334
-66.0,58.0,0,2011-05-24 01:00:00+00:00,115.37880555555554,96.021
-66.0,58.0,0,2011-05-24 02:00:00+00:00,109.30047222222223,82.33791666666666
-66.0,58.0,0,2011-05-24 03:00:00+00:00,103.40972222222223,69.06075
-66.0,58.0,0,2011-05-24 04:00:00+00:00,98.01897222222222,55.87513888888889
-66.0,58.0,0,2011-05-24 05:00:00+00:00,93.41627777777778,42.55555555555555
-66.0,58.0,0,2011-05-24 06:00:00+00:00,89.86430555555555,28.979666666666667
-66.0,58.0,0,2011-05-24 07:00:00+00:00,87.58449999999999,15.137166666666666
-66.0,58.0,0,2011-05-24 08:00:00+00:00,86.73083333333334,1.1217777777777778
-66.0,58.0,0,2011-05-24 09:00:00+00:00,87.36397222222222,347.09405555555554
-66.0,58.0,0,2011-05-24 10:00:00+00:00,89.43927777777778,333.2198055555555
-66.0,58.0,0,2011-05-24 11:00:00+00:00,92.81588888888889,319.60608333333334
-66.0,58.0,0,2011-05-24 12:00:00+00:00,97.28116666666666,306.25969444444445
-66.0,58.0,0,2011-05-24 13:00:00+00:00,102.5778611111111,293.0751111111111
-66.0,58.0,0,2011-05-24 14:00:00+00:00,108.42208333333333,279.84177777777774
-66.0,58.0,0,2011-05-24 15:00:00+00:00,114.50644444444444,266.2575277777778
-66.0,58.0,0,2011-05-24 16:00:00+00:00,120.48994444444445,251.9465277777778
-66.0,58.0,0,2011-05-24 17:00:00+00:00,125.979,236.49908333333332
-66.0,58.0,0,2011-05-24 18:00:00+00:00,130.51538888888888,219.576
-66.0,58.0,0,2011-05-24 19:00:00+00:00,133.60252777777777,201.1186111111111
-66.0,58.0,0,2011-05-24 20:00:00+00:00,134.81111111111113,181.59269444444445
-66.0,58.0,0,2011-05-24 21:00:00+00:00,133.94705555555555,161.97455555555555
-66.0,58.0,0,2011-05-24 22:00:00+00:00,131.15213888888889,143.29008333333334
-66.0,58.0,0,2011-05-24 23:00:00+00:00,126.82927777777778,126.10302777777777
24.0,-111.0,0,2020-01-20 00:00:00+00:00,78.28230555555555,241.32355555555554
24.0,-111.0,0,2020-01-20 01:00:00+00:00,90.66702777777778,248.02997222222223
24.0,-111.0,0,2020-01-20 02:00:00+00:00,103.6036111111111,253.6013888888889
24.0,-111.0,0,2020-01-20 03:00:00+00:00,116.89533333333334,258.51658333333336
24.0,-111.0,0,2020-01-20 04:00:00+00:00,130.4151388888889,263.2005277777778
24.0,-111.0,0,2020-01-20 05:00:00+00:00,144.06908333333334,268.23063888888885
24.0,-111.0,0,2020-01-20 06:00:00+00:00,157.75483333333332,275.0952222222222
24.0,-111.0,0,2020-01-20 07:00:00+00:00,171.10133333333332,293.45102777777777
24.0,-111.0,0,2020-01-20 08:00:00+00:00,173.04355555555554,58.211444444444446
24.0,-111.0,0,2020-01-20 09:00:00+00:00,159.92908333333332,83.27319444444444
24.0,-111.0,0,2020-01-20 10:00:00+00:00,146.2508611111111,90.78736111111111
24.0,-111.0,0,2020-01-20 11:00:00+00:00,132.57836111111112,95.95802777777779
24.0,-111.0,0,2020-01-20 12:00:00+00:00,119.02352777777777,100.64366666666668
24.0,-111.0,0,2020-01-20 13:00:00+00:00,105.67741666666667,105.48475
24.0,-111.0,0,2020-01-20 14:00:00+00:00,92.65894444444444,110.91191666666667
24.0,-111.0,0,2020-01-20 15:00:00+00:00,80.1493888888889,117.38686111111112
24.0,-111.0,0,2020-01-20 16:00:00+00:00,68.44602777777779,125.52713888888889
24.0,-111.0,0,2020-01-20 17:00:00+00:00,58.05327777777777,136.18725
24.0,-111.0,0,2020-01-20 18:00:00+00:00,49.81052777777777,150.34880555555557
24.0,-111.0,0,2020-01-20 19:00:00+00:00,44.925888888888885,168.34816666666669
24.0,-111.0,0,2020-01-20 20:00:00+00:00,44.52325,188.39866666666666
24.0,-111.0,0,2020-01-20 21:00:00+00:00,48.71438888888889,206.94591666666668
24.0,-111.0,0,2020-01-20 22:00:00+00:00,56.483222222222224,221.77480555555556
24.0,-111.0,0,2020-01-20 23:00:00+00:00,66.58413888888889,232.96591666666666
-54.0,152.0,0,2013-10-15 00:00:00+00:00,49.56202777777777,32.555861111111106
-54.0,152.0,0,2013-10-15 01:00:00+00:00,46.12408333333333,13.033055555555556
-54.0,152.0,0,2013-10-15 02:00:00+00:00,45.69483333333333,352.3301111111111
-54.0,152.0,0,2013-10-15 03:00:00+00:00,48.36227777777778,332.3305833333333
-54.0,152.0,0,2013-10-15 04:00:00+00:00,53.611694444444446,314.42536111111116
-54.0,152.0,0,2013-10-15 05:00:00+00:00,60.668749999999996,298.85519444444446
-54.0,152.0,0,2013-10-15 06:00:00+00:00,68.82027777777778,285.12666666666667
-54.0,152.0,0,2013-10-15 07:00:00+00:00,77.50552777777777,272.54611111111114
-54.0,152.0,0,2013-10-15 08:00:00+00:00,86.27841666666667,260.45255555555553
-54.0,152.0,0,2013-10-15 09:00:00+00:00,94.74261111111112,248.26158333333333
-54.0,152.0,0,2013-10-15 10:00:00+00:00,102.49433333333333,235.46216666666666
-54.0,152.0,0,2013-10-15 11:00:00+00:00,109.08422222222222,221.6435
-54.0,152.0,0,2013-10-15 12:00:00+00:00,114.01475,206.59372222222223
-54.0,152.0,0,2013-10-15 13:00:00+00:00,116.80266666666667,190.45691666666664
-54.0,152.0,0,2013-10-15 14:00:00+00:00,117.11597222222221,173.81225
-54.0,152.0,0,2013-10-15 15:00:00+00:00,114.91352777777779,157.48341666666664
-54.0,152.0,0,2013-10-15 16:00:00+00:00,110.46486111111112,142.14019444444443
-54.0,152.0,0,2013-10-15 17:00:00+00:00,104.22980555555556,128.03516666666667
-54.0,152.0,0,2013-10-15 18:00:00+00:00,96.71038888888889,115.02988888888889
-54.0,152.0,0,2013-10-15 19:00:00+00:00,88.36841666666666,102.75094444444444
-54.0,152.0,0,2013-10-15 20:00:00+00:00,79.61477777777777,90.70780555555555
-54.0,152.0,0,2013-10-15 21:00:00+00:00,70.84072222222221,78.33405555555555
-54.0,152.0,0,2013-10-15 22:00:00+00:00,62.471333333333334,64.9846388888889
-54.0,152.0,0,2013-10-15 23:00:00+00:00,55.03063888888889,49.95438888888889
-32.0,-134.0,0,2019-08-25 00:00:00+00:00,61.06186111111111,306.9434722222222
-32.0,-134.0,0,2019-08-25 01:00:00+00:00,71.90802777777779,296.0464166666667
-32.0,-134.0,0,2019-08-25 02:00:00+00:00,83.73136111111111,287.0395277777778
-32.0,-134.0,0,2019-08-25 03:00:00+00:00,96.11122222222221,279.04025
-32.0,-134.0,0,2019-08-25 04:00:00+00:00,108.76538888888889,271.29811111111115
-32.0,-134.0,0,2019-08-25 05:00:00+00:00,121.45522222222222,263.004
-32.0,-134.0,0,2019-08-25 06:00:00+00:00,133.88544444444443,252.9528611111111
-32.0,-134.0,0,2019-08-25 07:00:00+00:00,145.50338888888888,238.79869444444444
-32.0,-134.0,0,2019-08-25 08:00:00+00:00,154.91991666666667,215.602
-32.0,-134.0,0,2019-08-25 09:00:00+00:00,158.7986388888889,178.77205555555557
-32.0,-134.0,0,2019-08-25 10:00:00+00:00,154.43944444444446,142.65016666666668
-32.0,-134.0,0,2019-08-25 11:00:00+00:00,144.80575000000002,120.23416666666667
-32.0,-134.0,0,2019-08-25 12:00:00+00:00,133.10280555555556,106.4565
-32.0,-134.0,0,2019-08-25 13:00:00+00:00,120.63472222222222,96.57724999999999
-32.0,-134.0,0,2019-08-25 14:00:00+00:00,107.92641666666667,88.35980555555555
-32.0,-134.0,0,2019-08-25 15:00:00+00:00,95.26425,80.64036111111112
-32.0,-134.0,0,2019-08-25 16:00:00+00:00,82.88530555555556,72.62158333333333
-32.0,-134.0,0,2019-08-25 17:00:00+00:00,71.07502777777778,63.54844444444444
-32.0,-134.0,0,2019-08-25 18:00:00+00:00,60.26361111111111,52.52052777777778
-32.0,-134.0,0,2019-08-25 19:00:00+00:00,51.156305555555555,38.44163888888889
-32.0,-134.0,0,2019-08-25 20:00:00+00:00,44.85030555555556,20.445138888888888
-32.0,-134.0,0,2019-08-25 21:00:00+00:00,42.6335,359.2941944444445
-32.0,-134.0,0,2019-08-25 22:00:00+00:00,45.11983333333333,338.25655555555556
-32.0,-134.0,0,2019-08-25 23:00:00+00:00,51.62683333333334,320.4906666666667
57.0,-63.0,0,2015-10-09 00:00:00+00:00,111.12319444444444,292.7796388888889
57.0,-63.0,0,2015-10-09 01:00:00+00:00,118.20208333333333,307.2513055555556
57.0,-63.0,0,2015-10-09 02:00:00+00:00,123.96022222222223,323.34816666666666
57.0,-63.0,0,2015-10-09 03:00:00+00:00,127.77991666666667,341.1761944444445
57.0,-63.0,0,2015-10-09 04:00:00+00:00,129.1207777777778,0.18141666666666667
57.0,-63.0,0,2015-10-09 05:00:00+00:00,127.76091666666666,19.181361111111112
57.0,-63.0,0,2015-10-09 06:00:00+00:00,123.92772222222223,36.99744444444445
57.0,-63.0,0,2015-10-09 07:00:00+00:00,118.16466666666668,53.08305555555556
57.0,-63.0,0,2015-10-09 08:00:00+00:00,111.09033333333333,67.54933333333334
57.0,-63.0,0,2015-10-09 09:00:00+00:00,103.25625,80.84908333333333
57.0,-63.0,0,2015-10-09 10:00:00+00:00,95.12469444444444,93.52641666666666
57.0,-63.0,0,2015-10-09 11:00:00+00:00,87.10244444444444,106.11169444444444
57.0,-63.0,0,2015-10-09 12:00:00+00:00,79.58574999999999,119.08994444444444
57.0,-63.0,0,2015-10-09 13:00:00+00:00,72.99683333333333,132.87180555555557
57.0,-63.0,0,2015-10-09 14:00:00+00:00,67.79602777777778,147.72008333333335
57.0,-63.0,0,2015-10-09 15:00:00+00:00,64.44591666666668,163.62361111111113
57.0,-63.0,0,2015-10-09 16:00:00+00:00,63.31147222222222,180.1955
57.0,-63.0,0,2015-10-09 17:00:00+00:00,64.53175,196.75322222222223
57.0,-63.0,0,2015-10-09 18:00:00+00:00,67.95927777777779,212.62025
57.0,-63.0,0,2015-10-09 19:00:00+00:00,73.22441666666667,227.42241666666666
57.0,-63.0,0,2015-10-09 20:00:00+00:00,79.86436111111111,241.15991666666667
57.0,-63.0,0,2015-10-09 21:00:00+00:00,87.421,254.1021111111111
57.0,-63.0,0,2015-10-09 22:00:00+00:00,95.47477777777777,266.66288888888886
57.0,-63.0,0,2015-10-09 23:00:00+00:00,103.63155555555555,279.32975
9.0,-79.0,0,2010-04-21 00:00:00+00:00,99.065,283.53516666666667
9.0,-79.0,0,2010-04-21 01:00:00+00:00,113.35952777777777,287.0522222222222
9.0,-79.0,0,2010-04-21 02:00:00+00:00,127.31649999999999,292.3690277777778
9.0,-79.0,0,2010-04-21 03:00:00+00:00,140.57133333333334,301.22388888888884
9.0,-79.0,0,2010-04-21 04:00:00+00:00,152.10049999999998,317.8868888888889
9.0,-79.0,0,2010-04-21 05:00:00+00:00,158.85869444444444,349.92547222222225
9.0,-79.0,0,2010-04-21 06:00:00+00:00,156.32780555555556,28.548222222222225
9.0,-79.0,0,2010-04-21 07:00:00+00:00,146.55475,51.90533333333333
9.0,-79.0,0,2010-04-21 08:00:00+00:00,133.94077777777778,63.78969444444444
9.0,-79.0,0,2010-04-21 09:00:00+00:00,120.26108333333333,70.50975
9.0,-79.0,0,2010-04-21 10:00:00+00:00,106.10761111111111,74.75925
9.0,-79.0,0,2010-04-21 11:00:00+00:00,91.71091666666666,77.66166666666668
9.0,-79.0,0,2010-04-21 12:00:00+00:00,77.17697222222223,79.72319444444445
9.0,-79.0,0,2010-04-21 13:00:00+00:00,62.562083333333334,81.16116666666667
9.0,-79.0,0,2010-04-21 14:00:00+00:00,47.901583333333335,81.98822222222222
9.0,-79.0,0,2010-04-21 15:00:00+00:00,33.22636111111111,81.88447222222223
9.0,-79.0,0,2010-04-21 16:00:00+00:00,18.596416666666666,79.16005555555556
9.0,-79.0,0,2010-04-21 17:00:00+00:00,4.686888888888889,50.040055555555554
9.0,-79.0,0,2010-04-21 18:00:00+00:00,11.537861111111111,286.07786111111113
9.0,-79.0,0,2010-04-21 19:00:00+00:00,26.05702777777778,278.97591666666665
9.0,-79.0,0,2010-04-21 20:00:00+00:00,40.71958333333333,278.0203888888889
9.0,-79.0,0,2010-04-21 21:00:00+00:00,55.38641666666667,278.47802777777775
9.0,-79.0,0,2010-04-21 22:00:00+00:00,70.02,279.6429722222222
9.0,-79.0,0,2010-04-21 23:00:00+00:00,84.58852777777777,281.40425
-37.0,-109.0,0,2013-06-08 00:00:00+00:00,89.83502777777777,299.2199444444444
-37.0,-109.0,0,2013-06-08 01:00:00+00:00,100.69544444444445,290.6301111111111
-37.0,-109.0,0,2013-06-08 02:00:00+00:00,112.16755555555557,282.58652777777775
-37.0,-109.0,0,2013-06-08 03:00:00+00:00,124.00363888888889,274.48211111111107
-37.0,-109.0,0,2013-06-08 04:00:00+00:00,135.97066666666666,265.41858333333334
-37.0,-109.0,0,2013-06-08 05:00:00+00:00,147.74216666666666,253.57730555555554
-37.0,-109.0,0,2013-06-08 06:00:00+00:00,158.53372222222222,234.04680555555555
-37.0,-109.0,0,2013-06-08 07:00:00+00:00,165.49716666666666,193.94547222222224
-37.0,-109.0,0,2013-06-08 08:00:00+00:00,162.86469444444444,142.43319444444444
-37.0,-109.0,0,2013-06-08 09:00:00+00:00,153.3701388888889,114.65427777777778
-37.0,-109.0,0,2013-06-08 10:00:00+00:00,141.9311111111111,99.94883333333334
-37.0,-109.0,0,2013-06-08 11:00:00+00:00,130.01052777777778,89.82686111111111
-37.0,-109.0,0,2013-06-08 12:00:00+00:00,118.08191666666666,81.38569444444445
-37.0,-109.0,0,2013-06-08 13:00:00+00:00,106.40466666666667,73.39550000000001
-37.0,-109.0,0,2013-06-08 14:00:00+00:00,95.21069444444444,65.14483333333334
-37.0,-109.0,0,2013-06-08 15:00:00+00:00,84.77808333333333,56.08233333333334
-37.0,-109.0,0,2013-06-08 16:00:00+00:00,75.48186111111112,45.70258333333334
-37.0,-109.0,0,2013-06-08 17:00:00+00:00,67.83225,33.574555555555555
-37.0,-109.0,0,2013-06-08 18:00:00+00:00,62.46544444444445,19.53677777777778
-37.0,-109.0,0,2013-06-08 19:00:00+00:00,60.01394444444445,4.020638888888889
-37.0,-109.0,0,2013-06-08 20:00:00+00:00,60.837944444444446,348.15824999999995
-37.0,-109.0,0,2013-06-08 21:00:00+00:00,64.81061111111111,333.27777777777777
-37.0,-109.0,0,2013-06-08 22:00:00+00:00,71.39852777777779,320.1838611111111
-37.0,-109.0,0,2013-06-08 23:00:00+00:00,79.94102777777778,308.9733333333333
87.0,-64.0,0,2013-12-27 00:00:00+00:00,114.60458333333332,294.5726388888889
87.0,-64.0,0,2013-12-27 01:00:00+00:00,115.26533333333333,309.7408888888889
87.0,-64.0,0,2013-12-27 02:00:00+00:00,115.7936111111111,324.99044444444445
87.0,-64.0,0,2013-12-27 03:00:00+00:00,116.15141666666668,340.30361111111114
87.0,-64.0,0,2013-12-27 04:00:00+00:00,116.31261111111111,355.6553055555555
87.0,-64.0,0,2013-12-27 05:00:00+00:00,116.26530555555556,11.015722222222223
87.0,-64.0,0,2013-12-27 06:00:00+00:00,116.01280555555556,26.354000000000003
87.0,-64.0,0,2013-12-27 07:00:00+00:00,115.57341666666666,41.642
87.0,-64.0,0,2013-12-27 08:00:00+00:00,114.97877777777778,56.85763888888889
87.0,-64.0,0,2013-12-27 09:00:00+00:00,114.27108333333334,71.98694444444445
87.0,-64.0,0,2013-12-27 10:00:00+00:00,113.49980555555555,87.0245
87.0,-64.0,0,2013-12-27 11:00:00+00:00,112.71780555555556,101.97275
87.0,-64.0,0,2013-12-27 12:00:00+00:00,111.97786111111111,116.84033333333333
87.0,-64.0,0,2013-12-27 13:00:00+00:00,111.32905555555556,131.64
87.0,-64.0,0,2013-12-27 14:00:00+00:00,110.81391666666666,146.38691666666665
87.0,-64.0,0,2013-12-27 15:00:00+00:00,110.46577777777777,161.09711111111113
87.0,-64.0,0,2013-12-27 16:00:00+00:00,110.30705555555555,175.78675
87.0,-64.0,0,2013-12-27 17:00:00+00:00,110.34780555555555,190.47188888888888
87.0,-64.0,0,2013-12-27 18:00:00+00:00,110.58533333333332,205.1685
87.0,-64.0,0,2013-12-27 19:00:00+00:00,111.00416666666666,219.89258333333333
87.0,-64.0,0,2013-12-27 20:00:00+00:00,111.57705555555555,234.6603888888889
87.0,-64.0,0,2013-12-27 21:00:00+00:00,112.26647222222222,249.48758333333333
87.0,-64.0,0,2013-12-27 22:00:00+00:00,113.02672222222222,264.38849999999996
87.0,-64.0,0,2013-12-27 23:00:00+00:00,113.80680555555556,279.37430555555557
-48.0,171.0,0,2018-03-03 00:00:00+00:00,42.327194444444444,17.857833333333335
-48.0,171.0,0,2018-03-03 01:00:00+00:00,41.17088888888889,355.47788888888886
-48.0,171.0,0,2018-03-03 02:00:00+00:00,43.86591666666667,333.72394444444444
-48.0,171.0,0,2018-03-03 03:00:00+00:00,49.75152777777778,314.8880277777778
-48.0,171.0,0,2018-03-03 04:00:00+00:00,57.774166666666666,299.2793888888889
-48.0,171.0,0,2018-03-03 05:00:00+00:00,67.03913888888889,286.0876666666666
-48.0,171.0,0,2018-03-03 06:00:00+00:00,76.9158888888889,274.3415833333333
-48.0,171.0,0,2018-03-03 07:00:00+00:00,86.94805555555556,263.2055833333333
-48.0,171.0,0,2018-03-03 08:00:00+00:00,96.74955555555556,251.96908333333334
-48.0,171.0,0,2018-03-03 09:00:00+00:00,105.92052777777778,239.9818611111111
-48.0,171.0,0,2018-03-03 10:00:00+00:00,113.97936111111112,226.6345
-48.0,171.0,0,2018-03-03 11:00:00+00:00,120.32130555555555,211.4623611111111
-48.0,171.0,0,2018-03-03 12:00:00+00:00,124.25861111111111,194.44080555555556
-48.0,171.0,0,2018-03-03 13:00:00+00:00,125.21888888888888,176.3238888888889
-48.0,171.0,0,2018-03-03 14:00:00+00:00,123.04094444444445,158.4934722222222
-48.0,171.0,0,2018-03-03 15:00:00+00:00,118.07941666666666,142.15375
-48.0,171.0,0,2018-03-03 16:00:00+00:00,110.98747222222222,127.72825
-48.0,171.0,0,2018-03-03 17:00:00+00:00,102.43466666666667,114.97197222222222
-48.0,171.0,0,2018-03-03 18:00:00+00:00,92.97677777777778,103.33833333333332
-48.0,171.0,0,2018-03-03 19:00:00+00:00,83.05766666666666,92.19736111111112
-48.0,171.0,0,2018-03-03 20:00:00+00:00,73.06508333333333,80.88072222222222
-48.0,171.0,0,2018-03-03 21:00:00+00:00,63.40497222222222,68.63738888888889
-48.0,171.0,0,2018-03-03 22:00:00+00:00,54.59288888888889,54.57736111111112
-48.0,171.0,0,2018-03-03 23:00:00+00:00,47.359833333333334,37.74677777777778
-40.0,168.0,0,2019-11-04 00:00:00+00:00,25.731888888888886,17.758194444444445
-40.0,168.0,0,2019-11-04 01:00:00+00:00,25.546722222222225,343.9144166666666
-40.0,168.0,0,2019-11-04 02:00:00+00:00,31.389499999999998,315.7849166666667
-40.0,168.0,0,2019-11-04 03:00:00+00:00,40.67669444444444,296.724
-40.0,168.0,0,2019-11-04 04:00:00+00:00,51.46441666666667,283.2443611111111
-40.0,168.0,0,2019-11-04 05:00:00+00:00,62.82619444444445,272.5370277777778
-40.0,168.0,0,2019-11-04 06:00:00+00:00,74.28694444444444,263.02691666666664
-40.0,168.0,0,2019-11-04 07:00:00+00:00,85.52272222222223,253.75522222222222
-40.0,168.0,0,2019-11-04 08:00:00+00:00,96.22486111111111,244.00841666666668
-40.0,168.0,0,2019-11-04 09:00:00+00:00,106.0185,233.1453611111111
-40.0,168.0,0,2019-11-04 10:00:00+00:00,114.39752777777778,220.56466666666668
-40.0,168.0,0,2019-11-04 11:00:00+00:00,120.69286111111111,205.85797222222223
-40.0,168.0,0,2019-11-04 12:00:00+00:00,124.15408333333333,189.20152777777776
-40.0,168.0,0,2019-11-04 13:00:00+00:00,124.23177777777778,171.69819444444445
-40.0,168.0,0,2019-11-04 14:00:00+00:00,120.912,154.97608333333335
-40.0,168.0,0,2019-11-04 15:00:00+00:00,114.72605555555556,140.17780555555555
-40.0,168.0,0,2019-11-04 16:00:00+00:00,106.42252777777779,127.51722222222222
-40.0,168.0,0,2019-11-04 17:00:00+00:00,96.67677777777779,116.60305555555556
-40.0,168.0,0,2019-11-04 18:00:00+00:00,86.00122222222222,106.839
-40.0,168.0,0,2019-11-04 19:00:00+00:00,74.77411111111111,97.58766666666666
-40.0,168.0,0,2019-11-04 20:00:00+00:00,63.303444444444445,88.14511111111112
-40.0,168.0,0,2019-11-04 21:00:00+00:00,51.906416666666665,77.57469444444445
-40.0,168.0,0,2019-11-04 22:00:00+00:00,41.03955555555555,64.34469444444444
-40.0,168.0,0,2019-11-04 23:00:00+00:00,31.586805555555554,45.69175
81.0,99.0,0,2012-05-13 00:00:00+00:00,70.25883333333333,96.83136111111111
81.0,99.0,0,2012-05-13 01:00:00+00:00,67.98169444444444,111.8683611111111
81.0,99.0,0,2012-05-13 02:00:00+00:00,65.93525000000001,127.17477777777778
81.0,99.0,0,2012-05-13 03:00:00+00:00,64.26936111111111,142.75861111111112
81.0,99.0,0,2012-05-13 04:00:00+00:00,63.11280555555556,158.58405555555555
81.0,99.0,0,2012-05-13 05:00:00+00:00,62.559305555555554,174.56927777777778
81.0,99.0,0,2012-05-13 06:00:00+00:00,62.65463888888889,190.59844444444445
81.0,99.0,0,2012-05-13 07:00:00+00:00,63.38988888888889,206.54586111111112
81.0,99.0,0,2012-05-13 08:00:00+00:00,64.70283333333333,222.30405555555558
81.0,99.0,0,2012-05-13 09:00:00+00:00,66.48688888888888,237.80475
81.0,99.0,0,2012-05-13 10:00:00+00:00,68.60480555555554,253.02622222222223
81.0,99.0,0,2012-05-13 11:00:00+00:00,70.90280555555556,267.9877777777778
81.0,99.0,0,2012-05-13 12:00:00+00:00,73.22258333333333,282.7361388888889
81.0,99.0,0,2012-05-13 13:00:00+00:00,75.41105555555556,297.3300277777778
81.0,99.0,0,2012-05-13 14:00:00+00:00,77.32777777777777,311.82669444444446
81.0,99.0,0,2012-05-13 15:00:00+00:00,78.85152777777778,326.27230555555553
81.0,99.0,0,2012-05-13 16:00:00+00:00,79.88625,340.6972777777778
81.0,99.0,0,2012-05-13 17:00:00+00:00,80.36647222222221,355.1166111111111
81.0,99.0,0,2012-05-13 18:00:00+00:00,80.26141666666666,9.534722222222221
81.0,99.0,0,2012-05-13 19:00:00+00:00,79.57713888888888,23.95311111111111
81.0,99.0,0,2012-05-13 20:00:00+00:00,78.35597222222222,38.37905555555555
81.0,99.0,0,2012-05-13 21:00:00+00:00,76.67386111111112,52.832638888888894
81.0,99.0,0,2012-05-13 22:00:00+00:00,74.63547222222223,67.35005555555556
81.0,99.0,0,2012-05-13 23:00:00+00:00,72.36883333333333,81.98244444444444
1.0,-39.0,0,2017-01-15 00:00:00+00:00,134.96669444444444,240.5285
1.0,-39.0,0,2017-01-15 01:00:00+00:00,147.37747222222222,230.1287777777778
1.0,-39.0,0,2017-01-15 02:00:00+00:00,157.05197222222225,208.04919444444445
1.0,-39.0,0,2017-01-15 03:00:00+00:00,159.58505555555556,170.16458333333333
1.0,-39.0,0,2017-01-15 04:00:00+00:00,152.88805555555555,139.0849166666667
1.0,-39.0,0,2017-01-15 05:00:00+00:00,141.52119444444446,123.79938888888888
1.0,-39.0,0,2017-01-15 06:00:00+00:00,128.51011111111112,116.47213888888889
1.0,-39.0,0,2017-01-15 07:00:00+00:00,114.86394444444444,112.8423611111111
1.0,-39.0,0,2017-01-15 08:00:00+00:00,100.95519444444444,111.26761111111111
1.0,-39.0,0,2017-01-15 09:00:00+00:00,86.96611111111112,111.14555555555556
1.0,-39.0,0,2017-01-15 10:00:00+00:00,73.02888888888889,112.38741666666667
1.0,-39.0,0,2017-01-15 11:00:00+00:00,59.29827777777778,115.3381111111111
1.0,-39.0,0,2017-01-15 12:00:00+00:00,46.04730555555555,121.02522222222223
1.0,-39.0,0,2017-01-15 13:00:00+00:00,33.91447222222222,131.99380555555555
1.0,-39.0,0,2017-01-15 14:00:00+00:00,24.66927777777778,153.81644444444444
1.0,-39.0,0,2017-01-15 15:00:00+00:00,22.29127777777778,188.93547222222222
1.0,-39.0,0,2017-01-15 16:00:00+00:00,28.556722222222223,218.56625000000003
1.0,-39.0,0,2017-01-15 17:00:00+00:00,39.54247222222222,234.27197222222225
1.0,-39.0,0,2017-01-15 18:00:00+00:00,52.33883333333333,242.2303611111111
1.0,-39.0,0,2017-01-15 19:00:00+00:00,65.87277777777777,246.41352777777777
1.0,-39.0,0,2017-01-15 20:00:00+00:00,79.73238888888889,248.4756111111111
1.0,-39.0,0,2017-01-15 21:00:00+00:00,93.71891666666667,249.0595
1.0,-39.0,0,2017-01-15 22:00:00+00:00,107.69802777777778,248.29408333333333
1.0,-39.0,0,2017-01-15 23:00:00+00:00,121.5256111111111,245.87625
58.0,-30.0,0,2014-08-19 00:00:00+00:00,104.735,328.7869444444445
58.0,-30.0,0,2014-08-19 01:00:00+00:00,107.95172222222223,343.65925
58.0,-30.0,0,2014-08-19 02:00:00+00:00,109.16083333333334,359.03825
58.0,-30.0,0,2014-08-19 03:00:00+00:00,108.24077777777778,14.453416666666666
58.0,-30.0,0,2014-08-19 04:00:00+00:00,105.28563888888888,29.41952777777778
